wl,xyln1.1,xyln1.2,xyln1.3,xyln1.4,xyln1.5,xyln2.1,xyln2.2,xyln2.3,xyln2.4,xyln2.5,xyln3.1,xyln3.2,xyln3.3,xyln3.4,xyln3.5,xyln4.1,xyln4.2,xyln4.3,xyln4.4,xyln4.5,xyln5.1,xyln5.2,xyln5.3,xyln5.4,xyln5.5,xyln6.1,xyln6.2,xyln6.3,xyln6.4,xyln6.5,xyln7.1,xyln7.2,xyln7.3,xyln7.4,xyln7.5,xyln8.1,xyln8.2,xyln8.3,xyln8.4,xyln8.5,xyln9.1,xyln9.2,xyln9.3,xyln9.4,xyln9.5
450,0.0000103,0.0000165,0.0000098,0.0000115,0.0000285,0.0000226,0.0000226,0.0000185,0.0000112,0.000031,0.0000287,0.0000151,0.0000121,0.0000162,0.0000176,0.0000375,0.0000603,0.0000472,0.0000447,0.0000334,0.0000174,0.00007,0.0000124,0.0000244,0.0000167,0.0000288,0.0000484,0.000024,0.0000255,0.0000295,0.0000264,0.0000176,0.0000234,0.0000143,0.0000143,0.0000387,0.000042,0.0000214,0.0000231,0.0000415,0.0000209,0.0000344,0.0000173,0.0000389,0.0000326
465,0.0000083,0.0000168,0.0000108,0.0000141,0.0000299,0.0000288,0.0000245,0.0000268,0.0000118,0.0000361,0.0000322,0.0000186,0.0000132,0.0000163,0.00002,0.000042,0.0000752,0.0000454,0.0000583,0.000038,0.0000184,0.0000548,0.0000113,0.0000233,0.0000208,0.00003,0.0000399,0.0000374,0.0000259,0.0000361,0.0000306,0.000024,0.0000294,0.0000139,0.0000144,0.00007,0.0000338,0.0000241,0.0000247,0.0000568,0.0000168,0.0000398,0.0000171,0.0000383,0.0000356
480,0.0000097,0.0000195,0.0000125,0.0000139,0.0000329,0.0000224,0.0000246,0.0000293,0.0000153,0.0000414,0.0000486,0.0000206,0.0000167,0.0000168,0.0000233,0.0000418,0.0000647,0.000068,0.0000605,0.0000364,0.000022,0.0000674,0.0000136,0.0000241,0.0000253,0.0000273,0.0000552,0.0000504,0.0000327,0.0000352,0.0000257,0.0000229,0.0000303,0.0000163,0.0000161,0.0000455,0.0000289,0.0000152,0.0000297,0.0000687,0.0000187,0.0000378,0.0000183,0.0000448,0.0000315
495,0.0000121,0.0000241,0.0000125,0.0000118,0.0000375,0.0000322,0.0000355,0.0000276,0.0000171,0.0000406,0.0000398,0.0000268,0.0000174,0.0000179,0.0000238,0.0000445,0.0000741,0.0000506,0.0000785,0.0000525,0.0000236,0.000134,0.0000162,0.0000305,0.0000266,0.0000302,0.0000697,0.0000463,0.0000358,0.0000393,0.0000317,0.0000266,0.000038,0.0000176,0.00002,0.0000432,0.0000343,0.0000191,0.0000292,0.000067,0.000016,0.0000268,0.0000247,0.0000681,0.0000293
510,0.000014,0.0000268,0.0000141,0.0000133,0.0000449,0.0000382,0.0000303,0.0000322,0.000016,0.0000468,0.0000618,0.0000262,0.0000198,0.0000221,0.0000268,0.0000675,0.0000993,0.0000681,0.0000899,0.0000631,0.0000297,0.0000964,0.0000211,0.0000295,0.0000275,0.0000385,0.0000748,0.0000572,0.0000381,0.0000458,0.0000352,0.0000244,0.0000412,0.0000227,0.0000208,0.0000479,0.0000378,0.0000165,0.0000378,0.0001403,0.0000199,0.0000543,0.0000304,0.0000424,0.0000368
525,0.0000151,0.0000282,0.0000179,0.0000181,0.0000559,0.0000375,0.00005,0.0000442,0.0000196,0.000039,0.0000643,0.0000351,0.0000222,0.0000184,0.0000302,0.0000543,0.0000935,0.0000669,0.0000963,0.0000653,0.0000275,0.0001681,0.0000219,0.0000453,0.0000322,0.0000414,0.000081,0.0000618,0.0000485,0.0000529,0.0000372,0.0000238,0.0000347,0.0000252,0.0000253,0.0000362,0.0000338,0.0000184,0.0000306,0.0000894,0.0000185,0.0000402,0.000028,0.0000494,0.00004
540,0.0000154,0.0000428,0.0000181,0.0000163,0.0000569,0.0000479,0.0000395,0.0000407,0.0000241,0.0000536,0.0000575,0.0000354,0.0000281,0.0000187,0.0000313,0.0000597,0.0001126,0.0000638,0.0000618,0.0000908,0.0000303,0.0001528,0.0000253,0.000058,0.0000353,0.0000379,0.0000835,0.0000533,0.0000522,0.0000594,0.0000387,0.0000284,0.0000419,0.0000286,0.0000229,0.0000519,0.0000568,0.0000211,0.0000387,0.000059,0.0000254,0.0000264,0.0000382,0.0000449,0.000033
555,0.0000205,0.0000352,0.0000245,0.0000211,0.0000524,0.000043,0.0000457,0.0000364,0.000025,0.0000695,0.0000594,0.00004,0.0000203,0.0000232,0.0000377,0.0000634,0.0001157,0.0000858,0.0000853,0.0000892,0.0000383,0.0002558,0.0000265,0.0000367,0.0000393,0.0000531,0.0000865,0.0000608,0.0000557,0.0000614,0.0000432,0.0000309,0.0000423,0.0000314,0.0000268,0.0000362,0.0000455,0.0000243,0.0000376,0.0000486,0.0000203,0.0000309,0.0000398,0.0000537,0.0000318
570,0.0000212,0.0000384,0.0000245,0.0000279,0.0000989,0.0000421,0.0000522,0.0000474,0.0000283,0.0000756,0.0000714,0.0000405,0.0000248,0.0000248,0.0000465,0.000058,0.0001259,0.0000654,0.0001091,0.0001025,0.0000346,0.0001649,0.0000286,0.0000471,0.0000359,0.0000466,0.0000786,0.0000827,0.0000626,0.0000764,0.0000494,0.0000327,0.0000454,0.0000336,0.0000241,0.0000416,0.0000387,0.0000273,0.0000447,0.0000683,0.0000264,0.0000438,0.0000336,0.0000486,0.0000361
585,0.0000206,0.0000503,0.0000294,0.0000327,0.0000642,0.0000479,0.0000466,0.0000696,0.0000264,0.0000831,0.000081,0.0000411,0.0000282,0.0000238,0.000043,0.0000851,0.0001395,0.0001087,0.0001555,0.0000944,0.0000397,0.0001146,0.0000303,0.0000546,0.0000422,0.0000388,0.0000988,0.0000741,0.0000555,0.0000628,0.0000562,0.0000332,0.0000593,0.0000308,0.000035,0.0000596,0.0000499,0.0000303,0.0000387,0.0000611,0.0000268,0.0000341,0.0000445,0.0000489,0.000026
600,0.0000277,0.0000434,0.0000328,0.0000349,0.000107,0.0000555,0.0000574,0.0000489,0.0000344,0.0000928,0.0001209,0.0000507,0.000035,0.0000292,0.0000505,0.0001173,0.0001853,0.000094,0.0001326,0.0001259,0.0000321,0.0001855,0.0000343,0.0000496,0.0000444,0.0000501,0.0001362,0.0000927,0.0000665,0.0000871,0.0000583,0.0000492,0.0000534,0.000038,0.0000297,0.0001057,0.0000464,0.0000288,0.0000526,0.0000722,0.0000346,0.0000365,0.0000324,0.0000345,0.0000431
615,0.0000295,0.0000654,0.00003,0.0000316,0.0001417,0.0000618,0.0000669,0.0000709,0.0000316,0.0000717,0.000081,0.0000503,0.0000258,0.000037,0.0000444,0.0000922,0.0002073,0.0001131,0.0001373,0.0000832,0.0000416,0.000132,0.0000318,0.0000621,0.0000376,0.0000702,0.0001208,0.0001061,0.0000593,0.0000819,0.0000527,0.0000398,0.0000689,0.0000417,0.0000333,0.0000502,0.0000548,0.0000393,0.000087,0.0000572,0.0000379,0.0000313,0.000068,0.0000582,0.0000476
630,0.0000431,0.0000708,0.0000335,0.0000377,0.0001542,0.0000613,0.0000692,0.000093,0.0000396,0.0001645,0.0000831,0.000048,0.00004,0.0000431,0.0000541,0.0001395,0.0002194,0.0001424,0.0001496,0.0000928,0.0000682,0.0001601,0.0000405,0.0000594,0.0000481,0.0000605,0.0001534,0.0001376,0.0000784,0.0000689,0.0000506,0.0000622,0.0000764,0.0000317,0.0000274,0.0000808,0.0000531,0.0000346,0.0000702,0.0000753,0.0000368,0.0000438,0.0000287,0.0000479,0.0000527
645,0.0000429,0.0000649,0.0000404,0.0000415,0.0001058,0.0000901,0.0000847,0.0000763,0.0000465,0.0001229,0.0001167,0.0000623,0.0000436,0.0000398,0.0000543,0.0001295,0.00025,0.0001111,0.0001543,0.000153,0.0000467,0.0002493,0.0000404,0.0000834,0.0000598,0.0001008,0.0001305,0.0001166,0.0000911,0.0001349,0.0000737,0.0000574,0.0000965,0.0000414,0.0000409,0.0000807,0.0001013,0.0000367,0.0000782,0.0000586,0.0000279,0.00005,0.0000594,0.0000594,0.0000694
660,0.0000416,0.0000805,0.0000564,0.0000466,0.000143,0.0000881,0.0000885,0.0000636,0.000043,0.000119,0.0001077,0.0000619,0.0000417,0.000044,0.0000733,0.0001966,0.000163,0.0001054,0.0001709,0.0001698,0.0000589,0.0002659,0.00004,0.0000834,0.0000789,0.0001117,0.0001394,0.0001216,0.0001295,0.0000862,0.0000745,0.0000578,0.0000616,0.0000378,0.0000396,0.0000805,0.0000809,0.0000484,0.0000754,0.0000645,0.000041,0.0000586,0.0000414,0.0000616,0.0000516
675,0.0000349,0.0000849,0.0000592,0.0000374,0.000115,0.0000822,0.0001202,0.0001234,0.0000331,0.0000829,0.0001318,0.0000581,0.0000477,0.0000492,0.0000845,0.0001475,0.0002128,0.000123,0.0002576,0.0001967,0.0000738,0.0001847,0.0000575,0.0000999,0.0000803,0.0001272,0.0002243,0.0001379,0.0001199,0.0001336,0.000077,0.0000634,0.0000964,0.0000489,0.0000434,0.0001174,0.0000692,0.0000331,0.0000749,0.0000637,0.0000436,0.0000755,0.0000798,0.0000711,0.0000945
690,0.0000401,0.0000943,0.0000613,0.0000356,0.0002078,0.0000979,0.0001159,0.0001123,0.0000399,0.0000944,0.0001493,0.0000735,0.0000724,0.0000461,0.0000714,0.0001345,0.0003472,0.0002148,0.0001856,0.0001443,0.0000789,0.0004426,0.0000409,0.0000727,0.0000717,0.0001081,0.000162,0.000151,0.0001705,0.000156,0.0001211,0.0000692,0.0000726,0.0000749,0.0000513,0.0000965,0.0000713,0.0000495,0.0000887,0.0000853,0.0000511,0.0000768,0.0001008,0.0000886,0.0000559
705,0.0000436,0.0000934,0.0000815,0.0000464,0.0001436,0.0000972,0.0001174,0.0001228,0.0000602,0.0001603,0.0001696,0.0000691,0.0000436,0.0000572,0.0000833,0.0001586,0.0003028,0.0001333,0.0002449,0.0001135,0.0000601,0.0002954,0.0000533,0.0001717,0.0000689,0.0001151,0.0002326,0.0001699,0.0001302,0.0000956,0.0000705,0.0000752,0.0001034,0.0000502,0.0000668,0.000112,0.0000795,0.0000507,0.00013,0.0000984,0.0000562,0.0000546,0.0001087,0.0000915,0.0000577
720,0.0000447,0.0001179,0.0000568,0.0000585,0.0002397,0.0000935,0.0001674,0.0001171,0.0000737,0.0001723,0.0001608,0.0000884,0.0000571,0.0000486,0.0000706,0.0001318,0.0004602,0.0002556,0.0002191,0.0003492,0.000085,0.000336,0.0000435,0.0001471,0.0000706,0.0001073,0.0003268,0.0001695,0.0001205,0.0001546,0.0001143,0.0000903,0.0000971,0.0000609,0.0000395,0.0000898,0.000081,0.0000615,0.0000876,0.0000661,0.0000397,0.0001225,0.0000826,0.0000505,0.0000399
735,0.0000494,0.0000761,0.0000554,0.0000739,0.0004244,0.0001226,0.0001641,0.0001251,0.0000493,0.0001949,0.0002151,0.000075,0.0000771,0.0000389,0.0001023,0.000156,0.0004223,0.0002433,0.0001988,0.0001963,0.0001616,0.00034,0.0000564,0.0001242,0.0000928,0.000144,0.0002744,0.0001954,0.0001032,0.0001629,0.0000771,0.0000862,0.0000847,0.0000708,0.0000779,0.0001158,0.0000854,0.0000733,0.000073,0.0001023,0.0000501,0.0000869,0.00013,0.000079,0.0000726
750,0.0000691,0.0001222,0.0000697,0.0000715,0.0001555,0.0001855,0.0002174,0.0001378,0.0000611,0.0002043,0.000189,0.0001038,0.0000814,0.0000579,0.0000742,0.0001917,0.0005549,0.0001837,0.0003597,0.0002373,0.0001106,0.0006311,0.0000756,0.0001465,0.000161,0.0000807,0.0003337,0.0002103,0.000204,0.0001026,0.0000886,0.0000931,0.0001138,0.0000724,0.0000815,0.0000915,0.0000888,0.0000565,0.0001441,0.00012,0.0000743,0.0000854,0.000181,0.0001592,0.0000577
765,0.000068,0.0001173,0.000088,0.0000774,0.000283,0.0001756,0.0001621,0.0001166,0.0000735,0.0001819,0.0001776,0.00015,0.00011,0.0000473,0.0000938,0.0002004,0.0005508,0.0001244,0.0003965,0.0002148,0.0001061,0,0.0000892,0.0001499,0.0000789,0.0001584,0.0002417,0.000207,0.000139,0.0002159,0.0001066,0.0000998,0.0001007,0.0000817,0.0000607,0.0001772,0.0001807,0.0000605,0.00012,0.000113,0.0000827,0.000078,0.0001318,0.0000649,0.0000661
780,0.0000659,0.000135,0.00008,0.0000965,0.0002778,0.0001551,0.0001566,0.0001738,0.0000652,0.0002124,0.0001509,0.0000933,0.000074,0.0000762,0.0001473,0.0002286,0.0007427,0.0003078,0.0004139,0.0001857,0.0001243,0.0005429,0.0001274,0.0001329,0.0000782,0.0001247,0.000258,0.0002297,0.0001229,0.0001491,0.000124,0.0000672,0.000159,0.0000674,0.0000671,0.000112,0.0000897,0.0000911,0.0001591,0.0001102,0.0000627,0.000114,0.0001962,0.0000798,0.000086
795,0.0000897,0.0001714,0.0000679,0.0000823,0.0003336,0.0001427,0.0001539,0.0002419,0.0000736,0.0002735,0.0002366,0.0001211,0.0000805,0.0000732,0.0001238,0.0002932,0.0003326,0.0002338,0.0003177,0.0002928,0.000103,0.0012307,0.0000869,0.0000894,0.0001466,0.0001512,0.0001979,0.0001984,0.0001742,0.0001887,0.0001013,0.0000906,0.0001309,0.0000856,0.0000609,0.0001947,0.0001249,0.0000787,0.0001634,0.0000757,0.0001127,0.0000928,0.0002242,0.0001892,0.0000638
810,0.0000628,0.0001979,0.0000964,0.0001015,0.0005337,0.000143,0.0002395,0.0002163,0.0000817,0.000235,0.0002723,0.0001372,0.0000666,0.0000521,0.0001157,0.0002543,0.0002931,0.0002489,0.0002745,0.0003215,0.0001814,0.000734,0.0000886,0.0001413,0.0001089,0.0001585,0.0002872,0.0003351,0.0002151,0.0002524,0.0001065,0.0000988,0.0001015,0.0001277,0.0001088,0.0001291,0.0002188,0.0000651,0.0001903,0.0001314,0.0000775,0.0000811,0.0000787,0.0000892,0.0001599
825,0.000083,0.0002461,0.00007,0.0001118,0.0003082,0.0001493,0.0002655,0.000198,0.0000964,0.0003154,0.0004079,0.0001343,0.0000749,0.0000556,0.0001599,0.0003068,0.0004584,0.0003015,0.0003543,0.000268,0.0000855,0.0004217,0.000088,0.0002444,0.000147,0.0001417,0.0003137,0.0002351,0.0003137,0.0003174,0.0000836,0.000092,0.0001552,0.0000915,0.0000695,0.0000726,0.0001641,0.0000895,0.0003522,0.0001639,0.0000863,0.0001035,0.000144,0.0001414,0.0001496
840,0.0001021,0.000146,0.0001965,0.000142,0.00051,0.0001178,0.0001803,0.0001487,0.0000951,0.0002512,0.0002572,0.0001951,0.0000905,0.0000833,0.0001048,0.0004694,0,0.000234,0.0005669,0.0005077,0.0001336,0.0010418,0.0000616,0.0002095,0.0001568,0.0001144,0.000244,0.0003159,0.000287,0.0003442,0.0001586,0.0000847,0.0001219,0.0000888,0.0000943,0.0001926,0.0001896,0.0000723,0.0001644,0.000099,0.0000757,0.0001194,0.0002758,0.0001721,0.0000969
855,0.0001291,0.000369,0.0001474,0.000104,0.0006415,0.0001286,0.000221,0.0003933,0.0001103,0.0002054,0.0004958,0.0001129,0.0000878,0.0000692,0.0001753,0.0001697,0.000365,0.0004053,0.0005738,0.0005237,0.0001165,0.0005373,0.000085,0.0001888,0.0001467,0.0001669,0.0004792,0.0003749,0.0001339,0.0002535,0.0001294,0.0001131,0.0001471,0.000098,0.0000883,0.0002093,0.0001271,0.0000909,0.0001158,0.0001485,0.0000637,0.0001496,0.0002339,0,0.000182
870,0.0000948,0.0002765,0.0002988,0.0000776,0.0004696,0.0002812,0.0002219,0.000187,0.0001163,0.0003002,0.0002917,0.0001835,0.0000856,0.000109,0.0002,0.0003237,0.0001527,0.0007311,0.0004112,0.0004257,0.0001854,0.0006077,0.0000971,0.0001658,0.0001688,0.0002118,0.0002496,0.0005376,0.0001903,0.0003351,0.0001292,0.0001174,0.0002103,0.0001064,0.0000887,0.0002382,0.0001776,0.0001161,0.0001766,0.0003186,0.0000778,0.0001494,0.0001325,0.0001296,0.0001528
885,0.0001182,0.0003483,0.0001279,0.0001273,0.0003107,0.0001563,0.0002059,0.0002678,0.0001126,0.0003192,0.0002671,0.000125,0.0001118,0.0000999,0.0002053,0.0003439,0.0003347,0.0004984,0.000306,0.0004334,0.0000972,0,0.0000919,0.0003521,0.0001902,0.0001475,0.0004016,0.000412,0.000254,0.0003407,0.0000479,0.0001145,0.0001616,0.0000859,0.0001084,0.0002131,0.0001571,0.0001188,0.0001711,0.0001901,0.0001549,0.0001608,0.0001139,0.0002924,0.0001971
900,0.0001497,0.0002998,0.0000893,0.0001279,0.0006037,0.0002375,0.0003402,0.0003407,0.0001321,0.0003039,0.0002726,0.0001469,0.0001198,0.0000883,0.0001956,0.0002118,0.0003393,0.0004111,0.0004722,0.0005633,0.0001958,0.0005705,0.0001032,0.0002515,0.0001547,0.0002722,0.000029,0.0003489,0.0003418,0.0002813,0.0001264,0.0001374,0.0001935,0.0001322,0.0001045,0.0001213,0.0002647,0.0000881,0.0002443,0.0002238,0.0000982,0.0002138,0.0003074,0.0002048,0.0001376
915,0.0000993,0.000399,0.0001655,0.0001554,0.0008732,0.0002497,0.0003138,0.0003594,0.0001049,0.000427,0.0003363,0.0001939,0.0001239,0.0000856,0.0002329,0.000253,0.0003962,0.0001523,0.0004738,0.0003081,0.0000892,0.0006826,0.0001218,0.0002001,0.0001391,0.0001999,0.0003269,0.0003309,0.0001696,0.0004347,0.0003582,0.0001349,0.0002373,0.0001215,0.0001299,0.0002911,0.0004301,0.0001162,0.0002014,0.0001861,0.0002498,0.000133,0.0001579,0.0001476,0.0001668
930,0.0000833,0.0003014,0.0003093,0.0001681,0.0002632,0.0001833,0.0002793,0.0003404,0.0001551,0.0004278,0.0003816,0.0001707,0.0001538,0.0001056,0.0002034,0.0003032,0.0003768,0.0004405,0.0005994,0.000318,0.0000904,0.000216,0.0000874,0.0003193,0.0001813,0.0001717,0.0002993,0.000226,0.0002881,0.0002886,0.0001084,0.000101,0.0001602,0.0000732,0.0001134,0.0002686,0.0002108,0.0001638,0.0003533,0.000293,0.0001851,0.0000653,0.0002224,0.000186,0.0001877
945,0.0002653,0.0003259,0.0000977,0.000258,0.0003164,0.0002791,0.000179,0.0002504,0.000193,0.0005037,0.0003094,0.0001361,0.0001513,0.0001152,0.0002202,0.0004208,0.0006933,0.0004041,0,0.0003612,0.0001687,0.0005421,0.0001742,0.0002713,0.0002754,0.0002844,0.0002513,0.0003701,0.0002604,0.0001655,0.0001484,0.0001538,0.0001939,0.0001632,0.0001867,0.0006161,0.0002209,0.0001417,0.0002931,0.0001823,0.0002133,0.0004904,0.0001478,0.0001151,0
960,0.0001919,0.0003141,0.0002186,0.0001639,0.0005054,0.0003186,0.0002562,0.0001636,0.0001899,0.0002526,0.0002644,0.0001273,0.0001981,0.0001207,0.0002579,0.0002472,0.0007407,0.0001269,0.0004289,0.0009244,0.0000776,0,0.0002197,0.0002738,0.0001739,0.0001706,0.0005209,0.0003101,0,0.0002215,0.0002172,0.0000983,0.0001873,0.0001538,0.0001099,0.0002784,0.000275,0.000209,0.0002671,0.0003288,0.0000625,0.0001463,0.0005513,0.0001649,0.0002854
975,0.0001118,0.0002808,0.0002461,0.0002601,0.0009365,0.0003706,0.0001719,0.0004486,0.000163,0.0003913,0.0004984,0.0001807,0.0001967,0.0001318,0.0002098,0.0003178,0,0.0005402,0.0004917,0.0005866,0.0002126,0.0005308,0.0001576,0.0002331,0.0001647,0.0002043,0.0002262,0.0003676,0.0002268,0.0003733,0.0001771,0.0001286,0.0003555,0.0001073,0.0000943,0.0003331,0.0002704,0.0001361,0.0003478,0.0002191,0.000135,0.0001516,0.0003615,0.0002652,0.0000959
990,0.0002731,0.0003656,0.0002375,0.0001848,0,0.0001926,0.0001238,0.0005207,0.0002521,0.0004269,0.0002118,0.0001909,0.0001507,0.0000766,0.000371,0.0008029,0.0004575,0.0005382,0.0012574,0.0004313,0.0001523,0.0008295,0.0002486,0.000297,0.0001711,0.0002452,0.0004312,0,0.0002642,0.0003299,0.0002278,0.0001299,0.0002082,0.0001649,0.0001418,0.0003708,0.0002501,0.0002657,0.0002469,0.0001555,0.0001485,0.0001829,0.0001207,0.0002458,0.0002295
1005,0.0002265,0.0006043,0.0002661,0.0002389,0.00072,0.0002778,0.000351,0.0003835,0.0001212,0.0004049,0.0002936,0.0001397,0.000198,0.0001257,0.0002426,0.0003255,0,0.0006475,0.0006175,0.000742,0.0001338,0.0003768,0.0001444,0.0002705,0.0001938,0.000404,0.0003101,0.0003131,0.0004821,0.0003933,0.0005505,0.0000809,0.0003985,0.0001434,0.0001178,0.0003106,0.0003394,0.000217,0.0003228,0.0001572,0.0001529,0.0001988,0,0.0002196,0.0001842
1020,0.0002701,0.0004475,0.0001461,0.0000989,0,0.0003041,0.0003119,0.0002296,0.0001201,0.0004356,0.0004027,0.0003682,0.0001615,0.0001064,0.0001802,0.0002874,0.0002631,0.0004544,0.0004133,0.0006155,0.0002216,0.000252,0.0002484,0.0003071,0.0002425,0.0002282,0.0005607,0.0006142,0.0002271,0,0.0001279,0.000149,0.0001733,0.0001225,0.0001591,0.000516,0.0002636,0.0002016,0.000221,0.0006903,0,0.0001751,0.0003133,0.000234,0.0002614
1035,0.0001333,0.0001809,0.0003065,0.0002488,0.0009984,0.0002628,0.0003547,0.000356,0.0002356,0.0004414,0.0002941,0.0001247,0.0001649,0.0002415,0.0003801,0.0004811,0.000695,0.0006497,0.0007349,0.0005387,0.0000769,0.0011621,0.0001672,0.0002179,0.0001648,0.0003674,0.0007101,0.0003618,0.0003483,0.0002053,0.0000798,0.0001807,0.00015,0.000186,0.0001093,0.0003327,0.0003361,0.000113,0.0003113,0.0001132,0.0001265,0.0002386,0,0.0001965,0.0003322
